Year,State,Democratic Votes,Republican Votes,z
2000,AL,569072,1091379,0.226
2000,AK,124195,194077,0.043
2000,AZ,1062070,1038982,0.019
2000,AR,431708,542175,0.210
2000,CA,4018300,3541823,0.112
2000,CO,1012708,896167,0.068
2000,CT,1072876,759811,-0.131
2000,DE,269040,196332,-0.020
2000,FL,3882098,4100300,0.015
2000,GA,1153990,1462064,0.084
2000,HI,337535,239204,-0.090
2000,ID,241911,431256,0.337
2000,IL,4160614,2765132,-0.100
2000,IN,1220754,1551871,0.082
2000,IA,635125,753211,0.016
2000,KS,570177,1045544,0.292
2000,KY,744436,1027806,0.178
2000,LA,688908,921107,0.213
2000,ME,358223,335045,-0.036
2000,MD,1488206,915408,-0.200
2000,MA,1807772,1201005,-0.186
2000,MI,2420953,1960364,-0.059
2000,MN,1831636,1353930,-0.105
2000,MS,577246,683920,0.088
2000,MO,1345098,1390271,0.021
2000,MT,171151,204213,0.019
2000,NE,308206,411721,0.334
2000,NV,412373,337603,0.039
2000,NH,368250,331600,0.062
2000,NJ,3189272,2481271,-0.104
2000,NM,453500,386484,-0.096
2000,NY,4616346,3075352,-0.172
2000,NC,1940806,2331003,0.142
2000,ND,132364,149431,0.062
2000,OH,4189590,4554236,0.014
2000,OK,489721,951901,0.305
2000,OR,1093708,852134,-0.152
2000,PA,2879495,2955422,-0.031
2000,RI,257576,154506,-0.201
2000,SC,804568,1103682,0.162
2000,SD,134176,205166,0.130
2000,TN,1099717,1451827,0.058
2000,TX,3689130,3920738,0.027
2000,UT,320730,606535,0.425
2000,VT,241440,99026,-0.309
2000,VA,1510198,1627923,0.036
2000,WA,1962473,1460968,-0.102
2000,WV,493827,485888,-0.004
2000,WI,1944782,1348231,-0.118
2000,WY,115524,191155,0.262
2004,AL,799070,1329798,0.170
2004,AK,141827,185950,0.097
2004,AZ,1394338,1136826,-0.084
2004,AR,473202,652150,0.200
2004,CA,6400140,4447755,-0.139
2004,CO,1397607,1082262,-0.140
2004,CT,1042743,857679,-0.145
2004,DE,293163,181383,-0.143
2004,FL,5255807,5354570,0.005
2004,GA,1185425,1594242,0.070
2004,HI,383211,213665,-0.303
2004,ID,340947,571290,0.365
2004,IL,5357461,3884065,-0.079
2004,IN,1210503,1591002,0.116
2004,IA,794770,869074,0.016
2004,KS,580622,1101942,0.273
2004,KY,751461,1087723,0.172
2004,LA,797410,1042688,0.181
2004,ME,389092,385285,-0.008
2004,MD,1630693,1152470,-0.173
2004,MA,2080594,1390300,-0.174
2004,MI,2700692,2031858,-0.093
2004,MN,2031671,1525688,-0.096
2004,MS,603864,824291,0.131
2004,MO,1373967,1518446,0.050
2004,MT,191143,251123,0.036
2004,NE,303197,434309,0.253
2004,NV,412204,366370,-0.049
2004,NH,392598,357778,-0.035
2004,NJ,3534317,2335221,-0.122
2004,NM,494201,468160,-0.036
2004,NY,5867002,3670135,-0.195
2004,NC,2056406,2239698,0.087
2004,ND,134825,157484,0.069
2004,OH,4666592,5086688,0.019
2004,OK,542647,1133284,0.327
2004,OR,1072564,823887,-0.153
2004,PA,2992785,2768665,-0.059
2004,RI,267416,167074,-0.192
2004,SC,909228,1169708,0.187
2004,SD,129309,206309,0.148
2004,TN,1122165,1430997,0.060
2004,TX,4311950,5330364,0.188
2004,UT,317437,687428,0.446
2004,VT,292752,102030,-0.300
2004,VA,1641704,1586333,-0.017
2004,WA,2089662,1433546,-0.101
2004,WV,545979,511246,-0.026
2004,WI,1871901,1333188,-0.116
2004,WY,113488,204607,0.268
2008,AL,806369,1322140,0.197
2008,AK,115930,167104,0.174
2008,AZ,1664300,1159720,-0.083
2008,AR,635453,746202,0.087
2008,CA,8890506,4957409,-0.177
2008,CO,1710421,1118323,-0.176
2008,CT,1147110,763134,-0.123
2008,DE,309419,203770,-0.153
2008,FL,4135650,4351715,0.010
2008,GA,1743723,1884053,0.028
2008,HI,360155,173516,-0.296
2008,ID,328059,557303,0.297
2008,IL,6106226,4146454,-0.061
2008,IN,1380340,1393541,0.002
2008,IA,861098,742748,-0.079
2008,KS,664776,1037044,0.218
2008,KY,751172,1142593,0.164
2008,LA,872453,1092977,0.161
2008,ME,424391,309073,-0.073
2008,MD,1838460,1130866,-0.160
2008,MA,2279912,1294737,-0.148
2008,MI,2960871,2375560,-0.086
2008,MN,1848008,1499256,-0.067
2008,MS,735256,757152,0.009
2008,MO,1360257,1424384,0.034
2008,MT,205045,263370,0.029
2008,NE,319500,487320,0.243
2008,NV,522478,408181,-0.084
2008,NH,396416,348586,-0.071
2008,NJ,3689480,2628442,-0.109
2008,NM,500961,393536,-0.106
2008,NY,5855132,3661895,-0.175
2008,NC,2242313,2280415,0.002
2008,ND,133323,165820,0.102
2008,OH,5092130,4548356,-0.028
2008,OK,597240,1105973,0.247
2008,OR,1122269,727680,-0.157
2008,PA,3382862,2951347,-0.059
2008,RI,291042,187418,-0.144
2008,SC,1108397,1282958,0.072
2008,SD,136529,219793,0.184
2008,TN,1237563,1468002,0.093
2008,TX,4538264,5811715,0.189
2008,UT,281927,695220,0.422
2008,VT,335962,105262,-0.326
2008,VA,1980932,1681294,-0.073
2008,WA,2418926,1512548,-0.142
2008,WV,578727,498911,-0.086
2008,WI,1930209,1344735,-0.139
2008,WY,123991,188328,0.163
2012,AL,732697,1157110,0.167
2012,AK,138198,178006,0.096
2012,AZ,1132007,1050931,-0.036
2012,AR,469765,759778,0.203
2012,CA,7727046,4653870,-0.194
2012,CO,1601808,1135000,-0.149
2012,CT,1024151,731742,-0.162
2012,DE,297076,170213,-0.156
2012,FL,4364218,4355860,-0.002
2012,GA,1720003,1970299,0.057
2012,HI,366013,176923,-0.309
2012,ID,293167,568097,0.290
2012,IL,5782280,4187823,-0.069
2012,IN,1408704,1431725,0.016
2012,IA,850757,811016,-0.020
2012,KS,596428,1075040,0.215
2012,KY,748817,1049327,0.143
2012,LA,820118,1060454,0.125
2012,ME,392839,348356,-0.057
2012,MD,1865375,1158201,-0.157
2012,MA,2150015,1195063,-0.176
2012,MI,2767555,2265796,-0.084
2012,MN,1938736,1493793,-0.078
2012,MS,769340,807586,0.013
2012,MO,1320601,1393924,0.006
2012,MT,183186,240902,0.018
2012,NE,296540,491032,0.227
2012,NV,540798,406304,-0.093
2012,NH,369063,326646,-0.061
2012,NJ,3485005,2561308,-0.116
2012,NM,513949,436929,-0.083
2012,NY,5851792,3790626,-0.188
2012,NC,2152150,2181164,0.007
2012,ND,137870,183119,0.096
2012,OH,3304566,2872950,-0.063
2012,OK,490829,967682,0.253
2012,OR,1248375,823701,-0.157
2012,PA,3097702,2767486,-0.063
2012,RI,293012,175660,-0.185
2012,SC,1043916,1370248,0.127
2012,SD,151781,226922,0.146
2012,TN,1061955,1416782,0.089
2012,TX,4382389,7528051,0.320
2012,UT,290109,610739,0.401
2012,VT,252210,92084,-0.250
2012,VA,1938604,1672536,-0.063
2012,WA,2331060,1542282,-0.138
2012,WV,542014,409491,-0.118
2012,WI,1752455,1325112,-0.132
2012,WY,107984,169768,0.253
2016,AL,670129,1308272,0.138
2016,AK,118501,189302,0.186
2016,AZ,1741404,1044372,-0.125
2016,AR,408124,746202,0.264
2016,CA,8602025,4029444,-0.194
2016,CO,1372326,1041843,-0.168
2016,CT,1006951,688227,-0.167
2016,DE,248665,156158,-0.174
2016,FL,4876224,4946403,0.001
2016,GA,1881261,1971967,0.021
2016,HI,365200,185195,-0.284
2016,ID,323188,564228,0.266
2016,IL,4236783,3466740,-0.086
2016,IN,1166552,1541057,0.152
2016,IA,653666,829355,0.042
2016,KS,586221,1154743,0.251
2016,KY,762174,1164742,0.156
2016,LA,840107,1081741,0.131
2016,ME,392265,392635,-0.000
2016,MD,1949501,1085875,-0.157
2016,MA,2160525,1147083,-0.158
2016,MI,2875804,2291015,-0.091
2016,MN,1947728,1354467,-0.067
2016,MS,710901,794273,0.029
2016,MO,1286373,1371743,0.010
2016,MT,202100,274754,0.041
2016,NE,256054,511930,0.245
2016,NV,499890,370129,-0.094
2016,NH,348519,317446,-0.051
2016,NJ,3673926,3035258,-0.122
2016,NM,474754,341265,-0.095
2016,NY,6141956,3741561,-0.197
2016,NC,2270075,2293985,0.003
2016,ND,112636,170108,0.140
2016,OH,2787734,2780633,-0.000
2016,OK,579859,1078824,0.232
2016,OR,1126716,724811,-0.154
2016,PA,2849162,2749696,-0.034
2016,RI,265126,179350,-0.147
2016,SC,982915,1360606,0.118
2016,SD,139089,229930,0.194
2016,TN,1045786,1390675,0.073
2016,TX,4335791,8000456,0.308
2016,UT,253661,635965,0.443
2016,VT,202881,84336,-0.264
2016,VA,1967774,1632158,-0.070
2016,WA,2181326,1577510,-0.142
2016,WV,489371,467503,-0.022
2016,WI,1380825,1048952,-0.135
2016,WY,102344,179730,0.253
2020,AL,849624,1441170,0.259
2020,AK,153778,189951,0.105
2020,AZ,1672143,1668921,-0.002
2020,AR,492053,688769,0.166
2020,CA,8565937,5001721,-0.193
2020,CO,1765035,1341500,-0.241
2020,CT,1079732,756015,-0.142
2020,DE,279890,176270,-0.168
2020,FL,4678462,4854879,0.037
2020,GA,2003603,2191495,0.094
2020,HI,444927,247205,-0.429
2020,ID,340427,564579,0.240
2020,IL,4364053,3913373,-0.103
2020,IN,1314191,1570432,0.019
2020,IA,726472,727299,0.001
2020,KS,706953,1264712,0.179
2020,KY,836213,1152200,0.106
2020,LA,857552,1122250,0.186
2020,ME,479538,336898,-0.295
2020,MD,1937218,1180724,-0.180
2020,MA,2184895,1348445,-0.130
2020,MI,2816144,2262538,-0.197
2020,MN,1966680,1468927,-0.083
2020,MS,868233,831456,0.043
2020,MO,1367930,1419602,0.038
2020,MT,241896,317823,0.213
2020,NE,293919,516993,0.230
2020,NV,556616,431083,-0.189
2020,NH,371041,299027,-0.195
2020,NJ,3560720,2972274,-0.166
2020,NM,522038,391898,-0.211
2020,NY,6413480,3921470,-0.131
2020,NC,2177050,2410668,0.108
2020,ND,164321,192154,0.170
2020,OH,2931590,2566674,-0.124
2020,OK,663640,1390887,0.334
2020,OR,1290271,916846,-0.289
2020,PA,3004532,3042627,0.013
2020,RI,303636,179658,-0.185
2020,SC,1137828,1440178,0.096
2020,SD,174140,227206,0.030
2020,TN,1214005,1605887,0.086
2020,TX,4254973,8486710,0.295
2020,UT,327639,618122,0.188
2020,VT,293816,97001,-0.223
2020,VA,1967730,1620376,-0.067
2020,WA,2380404,1650793,-0.307
2020,WV,508115,490859,-0.033
2020,WI,1256828,1105756,-0.119
2020,WY,106021,185445,0.182
2024,AL,859240,1632440,0.137
2024,AK,167330,232568,0.025
2024,AZ,1761723,1290381,-0.267
2024,AR,530233,786032,0.211
2024,CA,8681603,5245543,-0.144
2024,CO,1888873,1374553,-0.273
2024,CT,1166974,831778,-0.137
2024,DE,318216,215422,-0.205
2024,FL,4741890,5229688,0.104
2024,GA,1991898,2276111,0.138
2024,HI,479360,307190,-0.359
2024,ID,373664,646052,0.221
2024,IL,4437184,4459597,0.014
2024,IN,1380337,1868479,0.138
2024,IA,740421,736788,0.005
2024,KS,735076,1404225,0.180
2024,KY,885852,1093032,0.073
2024,LA,935049,1129302,0.163
2024,ME,487860,407429,-0.164
2024,MD,2075375,1263564,-0.191
2024,MA,2296691,1497981,-0.096
2024,MI,2828232,2479425,-0.123
2024,MN,2008600,1620783,-0.075
2024,MS,900451,811222,0.017
2024,MO,1506227,1534503,0.019
2024,MT,280512,362999,0.193
2024,NE,325018,586632,0.144
2024,NV,638473,454072,-0.284
2024,NH,406551,328770,-0.191
2024,NJ,3910838,3291643,-0.156
2024,NM,610450,445569,-0.179
2024,NY,6905001,4041755,-0.129
2024,NC,2304958,2637781,0.090
2024,ND,185158,227904,0.185
2024,OH,3232010,2969094,-0.081
2024,OK,704764,1641960,0.257
2024,OR,1355070,1092280,-0.194
2024,PA,2962955,3325840,-0.083
2024,RI,356422,198182,-0.211
2024,SC,1304460,1505087,0.134
2024,SD,189846,228257,0.201
2024,TN,1410775,1712678,0.025
2024,TX,4674960,8658313,0.340
2024,UT,400711,683156,0.270
2024,VT,355979,128874,-0.266
2024,VA,2197245,1865121,-0.151
2024,WA,2670571,2056320,-0.232
2024,WV,559309,493723,-0.129
2024,WI,1341577,1094295,-0.084
2024,WY,126299,201932,0.029